Ra(J2000) deg,Dec(J2000) deg,Types,RUN,DCG,imag,e_imag,J,eJ,H,eH,Ks,eKs,IRAC1,e_IRAC1,IRAC2,e_IRAC2,IRAC3,e_IRAC3,IRAC4,e_IRAC4,WISE1,e_WISE1,WISE2,e_WISE2,WISE3,e_WISE3,WISE4,e_WISE4,VmagLGGS,e_VmagLGGS,BmagLGGS,RmagLGSS,ImagLGSS,Flux_imag,Flambda_imag,err_Flambda_imag,lambda_imag,err_lambda_imag,err_Flambda_prime_imag,Flux_J,Flambda_J,err_Flambda_J,lambda_J,err_lambda_J,err_Flambda_prime_J,Flux_H,Flambda_H,err_Flambda_H,lambda_H,err_lambda_H,err_Flambda_prime_H,Flux_Ks,Flambda_Ks,err_Flambda_Ks,lambda_Ks,err_lambda_Ks,err_Flambda_prime_Ks,Flux_IRAC1,Flambda_IRAC1,err_Flambda_IRAC1,lambda_IRAC1,err_lambda_IRAC1,err_Flambda_prime_IRAC1,Flux_IRAC2,Flambda_IRAC2,err_Flambda_IRAC2,lambda_IRAC2,err_lambda_IRAC2,err_Flambda_prime_IRAC2,Flux_IRAC3,Flambda_IRAC3,err_Flambda_IRAC3,lambda_IRAC3,err_lambda_IRAC3,err_Flambda_prime_IRAC3,Flux_IRAC4,Flambda_IRAC4,err_Flambda_IRAC4,lambda_IRAC4,err_lambda_IRAC4,err_Flambda_prime_IRAC4,Flux_WISE1,Flambda_WISE1,err_Flambda_WISE1,lambda_WISE1,err_lambda_WISE1,err_Flambda_prime_WISE1,Flux_WISE2,Flambda_WISE2,err_Flambda_WISE2,lambda_WISE2,err_lambda_WISE2,err_Flambda_prime_WISE2,Flux_WISE3,Flambda_WISE3,err_Flambda_WISE3,lambda_WISE3,err_lambda_WISE3,err_Flambda_prime_WISE3,Flux_WISE4,Flambda_WISE4,err_Flambda_WISE4,lambda_WISE4,err_lambda_WISE4,err_Flambda_prime_WISE4,f_scale_c,f_scale_o,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.283783,-14.741738,C,C,0.080526118,20.556,0.039,17.903,89.99,17.246,89.99,16.79748,89.99,16.4,0.05,16.35,0.08,16.5,0.1,16.9,0.23,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.28E-05,9.13E-17,1.67E-17,0.75,0.12533,0.072877045,0.000109974,2.64E-16,89.99,1.25,0.214914,89.99,0.000144511,2.61E-16,89.99,1.66,0.260965,89.99,0.000127154,1.74E-16,89.99,2.19,0.278455,89.99,7.74E-05,6.45E-17,1.46E-17,3.6,0.743171,0.088645028,5.18E-05,3.46E-17,8.86E-18,4.5,1.009682,0.099118864,2.89E-05,1.49E-17,4.18E-18,5.8,1.391189,0.107162525,1.13E-05,4.23E-18,1.89E-18,8,2.831177,0.160137394,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.30E-16,89.99,1.1,0.09806368,1.253324935,9.449705906,2816475032,4.994113615,98653.75375
296.29922,-14.8365,LAV,C/O,0.07748895,19.85,0.03,17.67,0.88,16.35,0.72,14.2792,0.07,13.93,0.04,13.82,0.09,13.74,0.03,13.37,0.04,14.421,0.035,14.392,0.063,12.113,89.99,8.949,89.99,19.785,0.005,21.701,18.398,16.831,4.37E-05,1.75E-16,3.13E-17,0.75,0.12533,0.071553095,0.000136298,3.27E-16,1.71E-16,1.25,0.214914,0.182965361,0.000329837,5.96E-16,2.65E-16,1.66,0.260965,0.159930306,0.00072432,9.92E-16,1.54E-16,2.19,0.278455,0.062637782,0.000752578,6.27E-16,1.40E-16,3.6,0.743171,0.087226269,0.00053278,3.55E-16,9.25E-17,4.5,1.009682,0.100499359,0.000367027,1.90E-16,4.78E-17,5.8,1.391189,0.097555823,0.000291236,1.09E-16,4.04E-17,8,2.831177,0.136687954,0.000527615,4.70E-16,9.53E-17,3.368,0.635793,0.080184264,0.000300739,1.95E-16,5.18E-17,4.618,1.107319,0.102084771,0.000452379,1.12E-16,89.99,12.082,6.275804,89.99,0.00220172,2.98E-16,89.99,22.194,4.739734,89.99,1.17E-15,2.00E-15,1.1,0.5537992,3.579309062,8.279619302,190379114.1,5.362869883,230605.6177
296.163879,-14.827393,C,C/O,0.070948287,20.361,0.032,16.905,89.99,15.991,89.99,14.88868,89.99,14.61,0.06,14.55,0.05,14.36,0.03,14.07,0.06,15.236,0.06,14.917,0.091,12.428,89.99,8.378,89.99,89.99,89.99,89.99,89.99,89.99,2.73E-05,1.09E-16,1.97E-17,0.75,0.12533,0.071847655,0.000275733,6.62E-16,89.99,1.25,0.214914,89.99,0.000459092,8.30E-16,89.99,1.66,0.260965,89.99,0.000585505,8.02E-16,89.99,2.19,0.278455,89.99,0.000402302,3.35E-16,7.73E-17,3.6,0.743171,0.090059166,0.000271987,1.81E-16,4.43E-17,4.5,1.009682,0.094950851,0.000207347,1.07E-16,2.70E-17,5.8,1.391189,0.097555823,0.000152843,5.73E-17,2.17E-17,8,2.831177,0.139216794,0.000249067,2.22E-16,4.72E-17,3.368,0.635793,0.083780108,0.000185434,1.20E-16,3.33E-17,4.618,1.107319,0.105913037,0.000338457,8.40E-17,89.99,12.082,6.275804,89.99,0.003725307,5.04E-16,89.99,22.194,4.739734,89.99,1.07E-15,1.30E-15,1.1,0.3819716,2.409747842,8.688053507,487588559.2,5.39043157,245714.9435
296.162018,-14.82305,C,C,0.071264695,20.223,0.015,17.25,89.99,16.64,89.99,16.21,89.99,15.85,0.06,15.91,0.04,15.73,0.12,15.65,0.1,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.759,0.017,23.916,20.451,19.315,3.10E-05,1.24E-16,2.15E-17,0.75,0.12533,0.069337503,0.000200673,4.82E-16,89.99,1.25,0.214914,89.99,0.000252522,4.56E-16,89.99,1.66,0.260965,89.99,0.000218741,3.00E-16,89.99,2.19,0.278455,89.99,0.000128396,1.07E-16,2.47E-17,3.6,0.743171,0.090059166,7.77E-05,5.18E-17,1.25E-17,4.5,1.009682,0.093552576,5.87E-05,3.04E-17,8.74E-18,5.8,1.391189,0.109868713,3.57E-05,1.34E-17,5.27E-18,8,2.831177,0.144230722,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.70E-16,89.99,1.04,0.20352,1.597791108,9.1566896,1434463823,5.386743175,243636.9618
296.236908,-14.87212,C,C,0.070787873,20.596,0.029,17.82,89.99,17.07,89.99,16.75,89.99,16.27,0.05,16.37,0.09,16.16,0.1,15.77,0.1,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.20E-05,8.80E-17,1.57E-17,0.75,0.12533,0.07140574,0.00011871,2.85E-16,89.99,1.25,0.214914,89.99,0.000169942,3.07E-16,89.99,1.66,0.260965,89.99,0.000133024,1.82E-16,89.99,2.19,0.278455,89.99,8.72E-05,7.27E-17,1.65E-17,3.6,0.743171,0.088645028,5.09E-05,3.39E-17,8.83E-18,4.5,1.009682,0.100499359,3.95E-05,2.04E-17,5.72E-18,5.8,1.391189,0.107162525,3.19E-05,1.20E-17,4.72E-18,8,2.831177,0.144230722,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.30E-16,89.99,1.07,0.1068,1.278792263,9.421706,2640620558,5.03545599,108506.5588
296.278717,-14.858888,C,C,0.075148158,19.396,0.03,16.483,89.99,15.688,89.99,14.91932,89.99,14.55,0.03,14.63,0.03,14.37,0.03,14,0.03,14.521,0.037,14.711,0.067,11.837,89.99,8.762,89.99,89.99,89.99,89.99,89.99,89.99,6.64E-05,2.66E-16,4.76E-17,0.75,0.12533,0.071553095,0.000406713,9.76E-16,89.99,1.25,0.214914,89.99,0.000606876,1.10E-15,89.99,1.66,0.260965,89.99,0.000638455,8.75E-16,89.99,2.19,0.278455,89.99,0.000425159,3.54E-16,7.74E-17,3.6,0.743171,0.085802861,0.000252667,1.68E-16,3.98E-17,4.5,1.009682,0.092149786,0.000205446,1.06E-16,2.68E-17,5.8,1.391189,0.097555823,0.000163021,6.11E-17,2.24E-17,8,2.831177,0.135417991,0.00048119,4.29E-16,8.73E-17,3.368,0.635793,0.08047303,0.000224177,1.46E-16,3.88E-17,4.618,1.107319,0.102633737,0.000583315,1.45E-16,89.99,12.082,6.275804,89.99,0.002615544,3.54E-16,89.99,22.194,4.739734,89.99,1.43E-15,89.99,1.1,0.3779884,2.387747505,8.697521573,498335209.7,5.393282707,247333.3655
296.16803,-14.836925,C,C,0.071296535,20.425,0.038,17.881,89.99,16.862,89.99,15.51554,89.99,15.13,0.04,15.02,0.07,14.76,0.04,14.26,0.03,15.307,0.055,15.291,0.107,12.444,89.99,8.593,89.99,89.99,89.99,89.99,89.99,89.99,2.58E-05,1.03E-16,1.88E-17,0.75,0.12533,0.072730138,0.000112225,2.69E-16,89.99,1.25,0.214914,89.99,0.000205826,3.72E-16,89.99,1.66,0.260965,89.99,0.000300836,4.12E-16,89.99,2.19,0.278455,89.99,0.000249202,2.08E-16,4.62E-17,3.6,0.743171,0.087226269,0.00017642,1.18E-16,2.97E-17,4.5,1.009682,0.097733966,0.000143449,7.42E-17,1.90E-17,5.8,1.391189,0.098941288,0.000128305,4.81E-17,1.76E-17,8,2.831177,0.135417991,0.000233301,2.08E-16,4.38E-17,3.368,0.635793,0.083063317,0.000131398,8.54E-17,2.41E-17,4.618,1.107319,0.10808556,0.000333505,8.28E-17,89.99,12.082,6.275804,89.99,0.003056062,4.13E-16,89.99,22.194,4.739734,89.99,5.70E-16,89.99,1.1,0.30395548,2.013517831,8.891037755,778104192.6,5.457068241,286462.8056
296.28564,-14.74075,C,C,0.082504885,19.459,0.021,16.47,89.99,15.62,89.99,14.887,89.99,14.42,0.07,14.78,0.14,14.6,0.03,14.1,0.04,14.704,0.047,14.891,0.082,11.918,89.99,9.005,89.99,89.99,89.99,89.99,89.99,89.99,6.27E-05,2.51E-16,4.40E-17,0.75,0.12533,0.070225096,0.000411612,9.88E-16,89.99,1.25,0.214914,89.99,0.0006461,1.17E-15,89.99,1.66,0.260965,89.99,0.000654531,8.97E-16,89.99,2.19,0.278455,89.99,0.000479239,3.99E-16,9.36E-17,3.6,0.743171,0.091468715,0.000220064,1.47E-16,4.11E-17,4.5,1.009682,0.107336771,0.000166226,8.60E-17,2.17E-17,5.8,1.391189,0.097555823,0.000148677,5.58E-17,2.06E-17,8,2.831177,0.136687954,0.000406553,3.62E-16,7.52E-17,3.368,0.635793,0.081913985,0.000189929,1.23E-16,3.36E-17,4.618,1.107319,0.104686199,0.000541381,1.34E-16,89.99,12.082,6.275804,89.99,0.002091039,2.83E-16,89.99,22.194,4.739734,89.99,1.45E-15,89.99,1.1,0.38219,2.410959972,8.68753437,487006065.2,5.390277537,245627.8106
296.247101,-14.722958,C,C,0.080548266,20.308,0.039,17.93,89.99,17.27,89.99,16.96,89.99,16.7,0.08,16.59,0.05,16.12,0.09,15.83,0.11,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.811,0.026,23.361,20.666,19.572,2.87E-05,1.15E-16,2.10E-17,0.75,0.12533,0.072877045,0.000107272,2.57E-16,89.99,1.25,0.214914,89.99,0.000141351,2.55E-16,89.99,1.66,0.260965,89.99,0.00010963,1.50E-16,89.99,2.19,0.278455,89.99,5.87E-05,4.89E-17,1.17E-17,3.6,0.743171,0.092873704,4.15E-05,2.77E-17,6.77E-18,4.5,1.009682,0.094950851,4.10E-05,2.12E-17,5.85E-18,5.8,1.391189,0.105803081,3.02E-05,1.13E-17,4.51E-18,8,2.831177,0.145475212,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.10E-16,89.99,0.97,0.06816,1.16993033,9.5455472,3511940909,4.838292364,68911.60491
296.179321,-14.742605,C,C,0.077826957,19.728,0.018,17.215,89.99,16.49,89.99,15.6803,89.99,15.21,0.07,15.08,0.04,14.77,0.06,14.56,0.13,15.268,0.057,15.854,0.21,11.721,89.99,8.959,89.99,21.535,0.017,23.084,20.238,18.997,4.89E-05,1.96E-16,3.41E-17,0.75,0.12533,0.069781526,0.000207247,4.97E-16,89.99,1.25,0.214914,89.99,0.000289935,5.24E-16,89.99,1.66,0.260965,89.99,0.000319103,4.37E-16,89.99,2.19,0.278455,89.99,0.0002315,1.93E-16,4.52E-17,3.6,0.743171,0.091468715,0.000166935,1.11E-16,2.68E-17,4.5,1.009682,0.093552576,0.000142134,7.35E-17,1.94E-17,5.8,1.391189,0.101699028,9.73E-05,3.65E-17,1.48E-17,8,2.831177,0.147953543,0.000241834,2.15E-16,4.56E-17,3.368,0.635793,0.083350176,7.82E-05,5.08E-17,1.65E-17,4.618,1.107319,0.121816878,0.000649087,1.61E-16,89.99,12.082,6.275804,89.99,0.002181535,2.95E-16,89.99,22.194,4.739734,89.99,7.40E-16,89.99,1.1,0.2812186,1.910814816,8.951176803,893669226,5.464007786,291076.9303
296.28567,-14.73952,C,C/O,0.08343723,20.382,0.075,17.81,89.99,17.04,89.99,16.1718,89.99,15.86,0.04,15.63,0.06,15.58,0.05,15.78,0.13,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,22.238,0.037,23.899,20.873,19.748,2.68E-05,1.07E-16,2.11E-17,0.75,0.12533,0.078132849,0.000119809,2.88E-16,89.99,1.25,0.214914,89.99,0.000174703,3.16E-16,89.99,1.66,0.260965,89.99,0.000197665,2.71E-16,89.99,2.19,0.278455,89.99,0.000127219,1.06E-16,2.36E-17,3.6,0.743171,0.087226269,0.000100588,6.71E-17,1.67E-17,4.5,1.009682,0.096344638,6.74E-05,3.49E-17,9.06E-18,5.8,1.391189,0.100322347,3.16E-05,1.19E-17,4.82E-18,8,2.831177,0.147953543,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,4.20E-16,4.50E-16,1.1,0.2091736,1.61872696,9.141735828,1385912552,5.39856073,250357.5712
296.188385,-14.861088,C,C,0.07254176,19.907,0.044,17.351,89.99,16.547,89.99,16.05918,89.99,15.59,0.08,15.75,0.05,15.87,0.09,15.45,0.1,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.15E-05,1.66E-16,3.07E-17,0.75,0.12533,0.073610832,0.000182847,4.39E-16,89.99,1.25,0.214914,89.99,0.000275106,4.97E-16,89.99,1.66,0.260965,89.99,0.000239403,3.28E-16,89.99,2.19,0.278455,89.99,0.000163137,1.36E-16,3.24E-17,3.6,0.743171,0.092873704,9.01E-05,6.00E-17,1.47E-17,4.5,1.009682,0.094950851,5.16E-05,2.67E-17,7.36E-18,5.8,1.391189,0.105803081,4.29E-05,1.61E-17,6.33E-18,8,2.831177,0.144230722,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.20E-16,89.99,1.1,0.22584136,1.682059523,9.097649603,1252130524,5.427418246,267558.188
296.22888,-14.72012,C,C,0.081557691,20.093,0.022,17.3,89.99,16.56,89.99,16.23,89.99,15.93,0.05,15.96,0.05,16.01,0.19,16.08,0.17,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.50E-05,1.40E-16,2.46E-17,0.75,0.12533,0.070372853,0.000191641,4.60E-16,89.99,1.25,0.214914,89.99,0.000271832,4.91E-16,89.99,1.66,0.260965,89.99,0.000214749,2.94E-16,89.99,2.19,0.278455,89.99,0.000119276,9.94E-17,2.25E-17,3.6,0.743171,0.088645028,7.42E-05,4.95E-17,1.21E-17,4.5,1.009682,0.094950851,4.54E-05,2.35E-17,7.41E-18,5.8,1.391189,0.119209742,2.40E-05,9.00E-18,3.80E-18,8,2.831177,0.152868176,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.20E-16,89.99,1.07,0.19416,1.563723634,9.1814468,1518611904,5.36488843,231679.9388
296.170105,-14.844587,C,C,0.073683648,20.427,0.032,17.154,89.99,16.234,89.99,15.2053,89.99,14.8,0.06,14.98,0.07,14.9,0.04,14.18,0.05,15.135,0.046,15.274,0.115,12.073,89.99,8.321,89.99,89.99,89.99,89.99,89.99,89.99,2.57E-05,1.03E-16,1.85E-17,0.75,0.12533,0.071847655,0.000219224,5.26E-16,89.99,1.25,0.214914,89.99,0.000367029,6.63E-16,89.99,1.66,0.260965,89.99,0.00044497,6.10E-16,89.99,2.19,0.278455,89.99,0.000337716,2.81E-16,6.49E-17,3.6,0.743171,0.090059166,0.000183041,1.22E-16,3.08E-17,4.5,1.009682,0.097733966,0.000126095,6.52E-17,1.67E-17,5.8,1.391189,0.098941288,0.000138116,5.18E-17,1.94E-17,8,2.831177,0.137954215,0.000273349,2.43E-16,5.04E-17,3.368,0.635793,0.081770105,0.000133472,8.67E-17,2.48E-17,4.618,1.107319,0.10916776,0.000469357,1.17E-16,89.99,12.082,6.275804,89.99,0.003926107,5.31E-16,89.99,22.194,4.739734,89.99,8.50E-16,89.99,1.1,0.340811,2.191850859,8.793554905,621662835.5,5.428527216,268242.2705
296.167816,-14.842195,C,C,0.074223483,89.99,89.99,17.52,89.99,16.99,89.99,16.53,89.99,16.34,0.05,16.13,0.03,16.03,0.08,16,0.17,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,0.75,0.12533,89.99,0.000156491,3.76E-16,89.99,1.25,0.214914,89.99,0.000182936,3.31E-16,89.99,1.66,0.260965,89.99,0.000162904,2.23E-16,89.99,2.19,0.278455,89.99,8.18E-05,6.81E-17,1.54E-17,3.6,0.743171,0.088645028,6.35E-05,4.23E-17,1.00E-17,4.5,1.009682,0.092149786,4.45E-05,2.30E-17,6.26E-18,5.8,1.391189,0.104439368,2.58E-05,9.69E-18,4.09E-18,8,2.831177,0.152868176,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,4.50E-16,89.99,0.99,0.14076,1.382802003,9.3226898,2102276328,5.185806457,153393.3236
296.21267,-14.87307,C,C,0.073473049,89.99,89.99,17.46,89.99,16.8,89.99,16.4,89.99,15.79,0.05,15.98,0.08,15.75,0.06,15.33,0.12,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,0.75,0.12533,89.99,0.000165382,3.97E-16,89.99,1.25,0.214914,89.99,0.000217921,3.94E-16,89.99,1.66,0.260965,89.99,0.000183624,2.52E-16,89.99,2.19,0.278455,89.99,0.000135691,1.13E-16,2.56E-17,3.6,0.743171,0.088645028,7.29E-05,4.86E-17,1.25E-17,4.5,1.009682,0.099118864,5.76E-05,2.98E-17,7.87E-18,5.8,1.391189,0.101699028,4.79E-05,1.80E-17,7.22E-18,8,2.831177,0.146716145,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,4.50E-16,89.99,1.06,0.1639,1.458478395,9.2614845,1825931580,5.274644181,188210.6442
296.313934,-14.783896,C,C,0.085795288,20.069,0.067,17.188,89.99,16.359,89.99,15.4118,89.99,14.97,0.05,15.16,0.05,15.09,0.08,14.5,0.06,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.57E-05,1.43E-16,2.77E-17,0.75,0.12533,0.076970377,0.000212465,5.10E-16,89.99,1.25,0.214914,89.99,0.000327115,5.91E-16,89.99,1.66,0.260965,89.99,0.000384353,5.27E-16,89.99,2.19,0.278455,89.99,0.00028877,2.41E-16,5.45E-17,3.6,0.743171,0.088645028,0.000155077,1.03E-16,2.53E-17,4.5,1.009682,0.094950851,0.000105852,5.48E-17,1.49E-17,5.8,1.391189,0.104439368,0.00010286,3.86E-17,1.46E-17,8,2.831177,0.139216794,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.80E-16,89.99,1.1,0.3182716,2.080997699,8.853171618,713134780.4,5.447966425,280521.6762
296.227081,-14.876891,C,C,0.075277616,20.058,0.027,17.343,89.99,16.457,89.99,15.6151,89.99,15.43,0.05,15.37,0.04,15.24,0.05,15.05,0.04,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.61E-05,1.44E-16,2.57E-17,0.75,0.12533,0.07111088,0.000184199,4.42E-16,89.99,1.25,0.214914,89.99,0.000298882,5.40E-16,89.99,1.66,0.260965,89.99,0.000322649,4.42E-16,89.99,2.19,0.278455,89.99,0.000189039,1.58E-16,3.57E-17,3.6,0.743171,0.088645028,0.000127805,8.52E-17,2.05E-17,4.5,1.009682,0.093552576,9.22E-05,4.77E-17,1.24E-17,5.8,1.391189,0.100322347,6.20E-05,2.32E-17,8.60E-18,8,2.831177,0.136687954,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.90E-16,89.99,1.1,0.2902162,1.950815511,8.927378151,846015171,5.462514168,290077.5827
296.171387,-14.745203,C,C,0.081387996,20.393,0.028,17.82,89.99,17.23,89.99,16.9,89.99,16.59,0.06,16.59,0.06,15.99,0.09,16.36,0.18,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.65E-05,1.06E-16,1.89E-17,0.75,0.12533,0.071258335,0.00011871,2.85E-16,89.99,1.25,0.214914,89.99,0.000146656,2.65E-16,89.99,1.66,0.260965,89.99,0.000115859,1.59E-16,89.99,2.19,0.278455,89.99,6.49E-05,5.41E-17,1.25E-17,3.6,0.743171,0.090059166,4.15E-05,2.77E-17,6.88E-18,4.5,1.009682,0.096344638,4.62E-05,2.39E-17,6.59E-18,5.8,1.391189,0.105803081,1.85E-05,6.95E-18,2.96E-18,8,2.831177,0.154088193,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.30E-16,89.99,0.92,0.0792,1.20005182,9.510164,3237158767,4.898264919,79116.10875
296.281311,-14.863727,C,C/O,0.080522605,20.426,0.034,18.271,89.99,17.403,89.99,17.08544,89.99,16.98,0.04,17.08,0.08,16.56,0.1,16.76,0,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.608,0.015,22.798,20.611,19.661,2.57E-05,1.03E-16,1.86E-17,0.75,0.12533,0.072142015,7.84E-05,1.88E-16,89.99,1.25,0.214914,89.99,0.000125055,2.26E-16,89.99,1.66,0.260965,89.99,9.56E-05,1.31E-16,89.99,2.19,0.278455,89.99,4.53E-05,3.78E-17,8.41E-18,3.6,0.743171,0.087226269,2.65E-05,1.76E-17,4.52E-18,4.5,1.009682,0.099118864,2.73E-05,1.41E-17,3.96E-18,5.8,1.391189,0.107162525,1.28E-05,4.81E-18,1.70E-18,8,2.831177,0.131585666,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.50E-16,2.80E-16,1.1,0.04507904,1.109376699,9.619521677,4164105047,4.704693725,50663.32916
296.179535,-14.737016,C,C/O,0.082017412,19.942,0.023,16.865,89.99,16.054,89.99,15.09984,89.99,15,0.05,15.1,0.04,14.96,0.05,14.48,0.04,15.13,0.06,15.567,0.175,12.314,89.99,8.429,89.99,21.761,0.021,23.627,20.353,19.026,4.02E-05,1.61E-16,2.83E-17,0.75,0.12533,0.070520558,0.000286081,6.87E-16,89.99,1.25,0.214914,89.99,0.000433211,7.83E-16,89.99,1.66,0.260965,89.99,0.000513725,7.04E-16,89.99,2.19,0.278455,89.99,0.0002809,2.34E-16,5.30E-17,3.6,0.743171,0.088645028,0.000163888,1.09E-16,2.63E-17,4.5,1.009682,0.093552576,0.000119316,6.17E-17,1.60E-17,5.8,1.391189,0.100322347,0.000104772,3.93E-17,1.45E-17,8,2.831177,0.136687954,0.00027461,2.45E-16,5.20E-17,3.368,0.635793,0.083780108,0.000101904,6.62E-17,2.05E-17,4.618,1.107319,0.117199429,0.000375926,9.33E-17,89.99,12.082,6.275804,89.99,0.003554366,4.80E-16,89.99,22.194,4.739734,89.99,8.80E-16,1.00E-15,1.1,0.3545208,2.26214688,8.757292484,571863639.6,5.414895236,259953.2408
296.179565,-14.858191,C,C,0.075751651,20.096,0.024,17.141,89.99,16.375,89.99,15.63666,89.99,15.1,0.05,15.25,0.03,15.37,0.12,14.69,0.04,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.49E-05,1.39E-16,2.46E-17,0.75,0.12533,0.070668214,0.000221865,5.32E-16,89.99,1.25,0.214914,89.99,0.000322329,5.83E-16,89.99,1.66,0.260965,89.99,0.000334758,4.59E-16,89.99,2.19,0.278455,89.99,0.000256184,2.13E-16,4.83E-17,3.6,0.743171,0.088645028,0.000142741,9.52E-17,2.25E-17,4.5,1.009682,0.092149786,8.18E-05,4.23E-17,1.22E-17,5.8,1.391189,0.109868713,8.63E-05,3.24E-17,1.20E-17,8,2.831177,0.136687954,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.95E-16,89.99,1.1,0.28724092,1.93749647,8.935247767,861485092.4,5.463201793,290537.2306
