Ra(J2000) deg,Dec(J2000) deg,Types,RUN,DCG,imag,e_imag,J,eJ,H,eH,Ks,eKs,IRAC1,e_IRAC1,IRAC2,e_IRAC2,IRAC3,e_IRAC3,IRAC4,e_IRAC4,WISE1,e_WISE1,WISE2,e_WISE2,WISE3,e_WISE3,WISE4,e_WISE4,VmagLGGS,e_VmagLGGS,BmagLGGS,RmagLGSS,ImagLGSS,Flux_imag,Flambda_imag,err_Flambda_imag,lambda_imag,err_lambda_imag,err_Flambda_prime_imag,Flux_J,Flambda_J,err_Flambda_J,lambda_J,err_lambda_J,err_Flambda_prime_J,Flux_H,Flambda_H,err_Flambda_H,lambda_H,err_lambda_H,err_Flambda_prime_H,Flux_Ks,Flambda_Ks,err_Flambda_Ks,lambda_Ks,err_lambda_Ks,err_Flambda_prime_Ks,Flux_IRAC1,Flambda_IRAC1,err_Flambda_IRAC1,lambda_IRAC1,err_lambda_IRAC1,err_Flambda_prime_IRAC1,Flux_IRAC2,Flambda_IRAC2,err_Flambda_IRAC2,lambda_IRAC2,err_lambda_IRAC2,err_Flambda_prime_IRAC2,Flux_IRAC3,Flambda_IRAC3,err_Flambda_IRAC3,lambda_IRAC3,err_lambda_IRAC3,err_Flambda_prime_IRAC3,Flux_IRAC4,Flambda_IRAC4,err_Flambda_IRAC4,lambda_IRAC4,err_lambda_IRAC4,err_Flambda_prime_IRAC4,Flux_WISE1,Flambda_WISE1,err_Flambda_WISE1,lambda_WISE1,err_lambda_WISE1,err_Flambda_prime_WISE1,Flux_WISE2,Flambda_WISE2,err_Flambda_WISE2,lambda_WISE2,err_lambda_WISE2,err_Flambda_prime_WISE2,Flux_WISE3,Flambda_WISE3,err_Flambda_WISE3,lambda_WISE3,err_lambda_WISE3,err_Flambda_prime_WISE3,Flux_WISE4,Flambda_WISE4,err_Flambda_WISE4,lambda_WISE4,err_lambda_WISE4,err_Flambda_prime_WISE4,f_scale_c,f_scale_o,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.251007,-14.9064,C,C,0.106816043,20.423,0.012,17.76,89.99,17.09,89.99,16.7,89.99,16.27,0.05,16.22,0.05,16.02,0.1,15.71,0.13,16.133,0.087,16.542,0.34,11.663,89.99,8.896,0.526,89.99,89.99,89.99,89.99,89.99,2.58E-05,1.03E-16,1.77E-17,0.75,0.12533,0.068893025,0.000125455,3.01E-16,89.99,1.25,0.214914,89.99,0.00016684,3.02E-16,89.99,1.66,0.260965,89.99,0.000139293,1.91E-16,89.99,2.19,0.278455,89.99,8.72E-05,7.27E-17,1.65E-17,3.6,0.743171,0.088645028,5.84E-05,3.89E-17,9.52E-18,4.5,1.009682,0.094950851,4.49E-05,2.32E-17,6.51E-18,5.8,1.391189,0.107162525,3.37E-05,1.27E-17,5.14E-18,8,2.831177,0.147953543,0.000109023,9.71E-17,2.17E-17,3.368,0.635793,0.087630468,4.15E-05,2.70E-17,1.01E-17,4.618,1.107319,0.138550014,0.000684704,1.70E-16,89.99,12.082,6.275804,89.99,0.002311863,3.12E-16,1.32E-16,22.194,4.739734,0.153497561,3.50E-16,89.99,1.06,-0.0495,0.89227762,10.154172,14261723097,5.228057829,169066.6039
296.342804,-14.764064,C,C,0.118907332,20.448,0.028,18,89.99,17.41,89.99,16.95,89.99,16.55,0.04,16.54,0.04,16.12,0.1,15.43,0.11,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.52E-05,1.01E-16,1.80E-17,0.75,0.12533,0.071258335,0.000100575,2.41E-16,89.99,1.25,0.214914,89.99,0.000124251,2.25E-16,89.99,1.66,0.260965,89.99,0.000110645,1.52E-16,89.99,2.19,0.278455,89.99,6.74E-05,5.62E-17,1.25E-17,3.6,0.743171,0.087226269,4.35E-05,2.90E-17,6.97E-18,4.5,1.009682,0.093552576,4.10E-05,2.12E-17,5.93E-18,5.8,1.391189,0.107162525,4.37E-05,1.64E-17,6.52E-18,8,2.831177,0.145475212,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.70E-16,89.99,1.05,-0.091,0.810961058,10.289296,19466864233,5.03239332,107744.0559
296.155457,-14.878673,C,C,0.107173322,20.453,0.035,17.425,89.99,16.429,89.99,15.68326164,89.99,15.05,0.04,15.28,0.04,15.08,0.03,14.84,0.07,15.512,0.058,15.405,0.124,12.343,89.99,9.002,89.99,89.99,89.99,89.99,89.99,89.99,2.51E-05,1.00E-16,1.82E-17,0.75,0.12533,0.072289121,0.0001708,4.10E-16,89.99,1.25,0.214914,89.99,0.00030669,5.54E-16,89.99,1.66,0.260965,89.99,0.000352477,4.83E-16,89.99,2.19,0.278455,89.99,0.000268257,2.24E-16,4.97E-17,3.6,0.743171,0.087226269,0.000138851,9.26E-17,2.23E-17,4.5,1.009682,0.093552576,0.000106831,5.53E-17,1.39E-17,5.8,1.391189,0.097555823,7.52E-05,2.82E-17,1.08E-17,8,2.831177,0.140475713,0.00019316,1.72E-16,3.65E-17,3.368,0.635793,0.083493534,0.000118302,7.69E-17,2.22E-17,4.618,1.107319,0.110382021,0.000366018,9.09E-17,89.99,12.082,6.275804,89.99,0.002096825,2.83E-16,89.99,22.194,4.739734,89.99,7.70E-16,89.99,1.698,0.14042323,1.381730136,9.535781964,3433855090,6.042281908,1102254.57
296.337067,-14.850516,C,C,0.117682939,19.436,0.015,16.724,89.99,16.08,89.99,15.623,89.99,15.24,0.05,15.18,0.04,14.98,0.06,14.8,0.04,15.487,0.055,15.577,0.131,12.286,89.99,8.8,89.99,89.99,89.99,89.99,89.99,89.99,6.40E-05,2.56E-16,4.43E-17,0.75,0.12533,0.069337503,0.000325753,7.82E-16,89.99,1.25,0.214914,89.99,0.000422961,7.64E-16,89.99,1.66,0.260965,89.99,0.000375604,5.15E-16,89.99,2.19,0.278455,89.99,0.000225191,1.88E-16,4.25E-17,3.6,0.743171,0.088645028,0.000152247,1.01E-16,2.44E-17,4.5,1.009682,0.093552576,0.000117138,6.06E-17,1.60E-17,5.8,1.391189,0.101699028,7.80E-05,2.93E-17,1.08E-17,8,2.831177,0.136687954,0.000197659,1.76E-16,3.71E-17,3.368,0.635793,0.083063317,0.00010097,6.56E-17,1.92E-17,4.618,1.107319,0.111324104,0.000385747,9.58E-17,89.99,12.082,6.275804,89.99,0.002525586,3.41E-16,89.99,22.194,4.739734,89.99,9.20E-16,89.99,1.101,0.159948,1.445266712,9.472209312,2966260660,6.101600138,1263572.42
296.22229,-14.90997,LPV,C/O,0.108574095,20.298,0.054,18.75,89.99,17.42,89.99,15.99977994,89.99,14.45,0.05,13.93,0.03,13.57,0.05,13.33,0.04,14.865,0.044,14.386,0.061,12.433,89.99,8.648,89.99,89.99,89.99,89.99,89.99,89.99,2.89E-05,1.16E-16,2.18E-17,0.75,0.12533,0.075074698,5.04E-05,1.21E-16,89.99,1.25,0.214914,89.99,0.000123112,2.22E-16,89.99,1.66,0.260965,89.99,0.000218741,3.00E-16,89.99,2.19,0.278455,89.99,0.000466178,3.88E-16,8.80E-17,3.6,0.743171,0.088645028,0.000481447,3.21E-16,7.59E-17,4.5,1.009682,0.092149786,0.000429238,2.22E-16,5.77E-17,5.8,1.391189,0.100322347,0.000302165,1.13E-16,4.19E-17,8,2.831177,0.136687954,0.000350523,3.12E-16,6.44E-17,3.368,0.635793,0.0814822,0.000302406,1.96E-16,5.19E-17,4.618,1.107319,0.101810028,0.000336901,8.37E-17,89.99,12.082,6.275804,89.99,0.002905107,3.93E-16,89.99,22.194,4.739734,89.99,8.10E-16,8.30E-16,1.698,0.060234329,1.14877329,9.796877024,6264364554,5.736280405,544854.3278
296.345673,-14.834577,C,C,0.120262686,19.883,0.052,17.019,89.99,16.341,89.99,15.828,89.99,15.6,0.05,15.67,0.04,15.64,0.15,15.11,0.05,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.24E-05,1.70E-16,3.19E-17,0.75,0.12533,0.07478232,0.000248249,5.96E-16,89.99,1.25,0.214914,89.99,0.000332583,6.01E-16,89.99,1.66,0.260965,89.99,0.000310979,4.26E-16,89.99,2.19,0.278455,89.99,0.000161641,1.35E-16,3.05E-17,3.6,0.743171,0.088645028,9.70E-05,6.46E-17,1.55E-17,4.5,1.009682,0.093552576,6.38E-05,3.30E-17,9.89E-18,5.8,1.391189,0.113896637,5.86E-05,2.20E-17,8.22E-18,8,2.831177,0.137954215,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.20E-16,89.99,1.191,0.093528,1.240303588,9.688472832,4880595689,5.873787648,747803.7662
296.24246,-14.91158,LPV,C/O,0.110614012,89.99,89.99,18.75,89.99,17.21,89.99,15.47491958,89.99,14.04,0.08,13.53,0.04,13.14,0.04,12.87,0.03,14.837,0.044,14.07,0.047,11.933,89.99,8.123,89.99,23.382,0.181,23.441,21.682,20.213,89.99,89.99,89.99,0.75,0.12533,89.99,5.04E-05,1.21E-16,89.99,1.25,0.214914,89.99,0.000149383,2.70E-16,89.99,1.66,0.260965,89.99,0.000322055,4.41E-16,89.99,2.19,0.278455,89.99,0.000680067,5.67E-16,1.35E-16,3.6,0.743171,0.092873704,0.000695902,4.64E-16,1.12E-16,4.5,1.009682,0.093552576,0.00063782,3.30E-16,8.44E-17,5.8,1.391189,0.098941288,0.000461578,1.73E-16,6.33E-17,8,2.831177,0.135417991,0.00035968,3.20E-16,6.61E-17,3.368,0.635793,0.0814822,0.000404567,2.63E-16,6.80E-17,4.618,1.107319,0.099881944,0.000533953,1.33E-16,89.99,12.082,6.275804,89.99,0.004711531,6.37E-16,89.99,22.194,4.739734,89.99,9.20E-16,9.40E-16,1.698,0.209795025,1.621044829,9.331288747,2144315808,6.239220656,1734685.133
296.339813,-14.745103,C,C,0.123526193,20.177,0.037,17.844,89.99,16.882,89.99,16.258,89.99,15.62,0.04,15.75,0.09,15.64,0.04,15.12,0.1,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.24E-05,1.29E-16,2.35E-17,0.75,0.12533,0.072583182,0.000116115,2.79E-16,89.99,1.25,0.214914,89.99,0.000202069,3.65E-16,89.99,1.66,0.260965,89.99,0.000209281,2.87E-16,89.99,2.19,0.278455,89.99,0.000158691,1.32E-16,2.94E-17,3.6,0.743171,0.087226269,9.01E-05,6.00E-17,1.56E-17,4.5,1.009682,0.100499359,6.38E-05,3.30E-17,8.44E-18,5.8,1.391189,0.098941288,5.81E-05,2.18E-17,8.58E-18,8,2.831177,0.144230722,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,4.40E-16,89.99,1.586,0.023872,1.056506078,9.915272768,8227592394,5.574131232,375086.3264
296.29065,-14.69641,C,C/O,0.12148288,19.546,0.052,17.6,89.99,16.82,89.99,16.07,89.99,15.36,0.04,15.29,0.04,15.19,0.06,15.06,0.07,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,5.79E-05,2.31E-16,4.35E-17,0.75,0.12533,0.07478232,0.000145375,3.49E-16,89.99,1.25,0.214914,89.99,0.000213944,3.87E-16,89.99,1.66,0.260965,89.99,0.000248846,3.41E-16,89.99,2.19,0.278455,89.99,0.000201628,1.68E-16,3.74E-17,3.6,0.743171,0.087226269,0.000137578,9.17E-17,2.20E-17,4.5,1.009682,0.093552576,9.65E-05,4.99E-17,1.32E-17,5.8,1.391189,0.101699028,6.14E-05,2.30E-17,8.79E-18,8,2.831177,0.140475713,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.20E-16,7.30E-16,1.53,0.04928,1.120159844,9.83254432,6800554415,5.688538522,488133.3965
296.352264,-14.780713,C,C,0.124047094,18.918,0.015,16.89,89.99,16.3,89.99,15.69,89.99,15.51,0.05,15.47,0.04,15.03,0.07,15.09,0.07,15.522,0.052,15.882,0.161,11.791,89.99,8.75,89.99,19.594,0.005,20.339,19.119,18.773,0.000103176,4.13E-16,7.14E-17,0.75,0.12533,0.069337503,0.000279569,6.71E-16,89.99,1.25,0.214914,89.99,0.000345382,6.24E-16,89.99,1.66,0.260965,89.99,0.000353127,4.84E-16,89.99,2.19,0.278455,89.99,0.000175611,1.46E-16,3.31E-17,3.6,0.743171,0.088645028,0.00011656,7.77E-17,1.87E-17,4.5,1.009682,0.093552576,0.000111866,5.79E-17,1.55E-17,5.8,1.391189,0.103071359,5.97E-05,2.24E-17,8.56E-18,8,2.831177,0.140475713,0.000191389,1.70E-16,3.57E-17,3.368,0.635793,0.082632674,7.62E-05,4.95E-17,1.51E-17,4.618,1.107319,0.115338615,0.000608559,1.51E-16,89.99,12.082,6.275804,89.99,0.002644613,3.57E-16,89.99,22.194,4.739734,89.99,9.20E-16,89.99,1.2,0.13824,1.374801509,9.54289056,3490523450,6.035218672,1084472.82
296.259827,-14.684196,C,C,0.121201446,19.659,0.025,17.11,89.99,16.47,89.99,16.14,89.99,15.93,0.05,15.88,0.08,16.04,0.09,15.3,0.13,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.103,0.011,23.259,19.941,18.881,5.21E-05,2.09E-16,3.69E-17,0.75,0.12533,0.070815819,0.000228291,5.48E-16,89.99,1.25,0.214914,89.99,0.000295325,5.34E-16,89.99,1.66,0.260965,89.99,0.000233308,3.20E-16,89.99,2.19,0.278455,89.99,0.000119276,9.94E-17,2.25E-17,3.6,0.743171,0.088645028,7.99E-05,5.33E-17,1.37E-17,4.5,1.009682,0.099118864,4.41E-05,2.28E-17,6.30E-18,5.8,1.391189,0.105803081,4.92E-05,1.85E-17,7.49E-18,8,2.831177,0.147953543,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.20E-16,89.99,0.97,0.03836,1.09234544,9.86809984,7380738865,5.639938416,436453.9374
296.266968,-14.910404,C,C,0.114846488,20.125,0.035,17.64,89.99,16.579,89.99,15.5533534,89.99,15.15,0.05,15.32,0.05,15.24,0.07,14.7,0.05,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.39E-05,1.36E-16,2.46E-17,0.75,0.12533,0.072289121,0.000140116,3.36E-16,89.99,1.25,0.214914,89.99,0.000267116,4.83E-16,89.99,1.66,0.260965,89.99,0.000372847,5.11E-16,89.99,2.19,0.278455,89.99,0.000244654,2.04E-16,4.62E-17,3.6,0.743171,0.088645028,0.000133828,8.92E-17,2.18E-17,4.5,1.009682,0.094950851,9.22E-05,4.77E-17,1.28E-17,5.8,1.391189,0.103071359,8.56E-05,3.21E-17,1.20E-17,8,2.831177,0.137954215,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.40E-16,89.99,1.698,0.182513499,1.522346451,9.399001496,2506117883,6.161140571,1449240.863
296.343781,-14.74656,C,C,0.126424792,19.761,0.024,17.237,89.99,16.532,89.99,16.058,89.99,15.63,0.04,15.75,0.07,15.61,0.06,15.02,0.05,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.75E-05,1.90E-16,3.36E-17,0.75,0.12533,0.070668214,0.00020309,4.87E-16,89.99,1.25,0.214914,89.99,0.000278933,5.04E-16,89.99,1.66,0.260965,89.99,0.000251611,3.45E-16,89.99,2.19,0.278455,89.99,0.000157236,1.31E-16,2.91E-17,3.6,0.743171,0.087226269,9.01E-05,6.00E-17,1.52E-17,4.5,1.009682,0.097733966,6.56E-05,3.39E-17,8.95E-18,5.8,1.391189,0.101699028,6.37E-05,2.39E-17,8.93E-18,8,2.831177,0.137954215,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.40E-16,89.99,1.179,0.051152,1.124998647,9.826449088,6705776708,5.696772613,497476.5494
296.153625,-14.886689,C,C,0.114286355,20.412,0.067,17.8,89.99,17.21,89.99,16.85,89.99,16.6,0.05,16.53,0.04,16.2,0.06,15.91,0.16,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.61E-05,1.04E-16,2.02E-17,0.75,0.12533,0.076970377,0.000120917,2.90E-16,89.99,1.25,0.214914,89.99,0.000149383,2.70E-16,89.99,1.66,0.260965,89.99,0.000121319,1.66E-16,89.99,2.19,0.278455,89.99,6.44E-05,5.36E-17,1.21E-17,3.6,0.743171,0.088645028,4.39E-05,2.93E-17,7.04E-18,4.5,1.009682,0.093552576,3.81E-05,1.97E-17,5.20E-18,5.8,1.391189,0.101699028,2.81E-05,1.05E-17,4.40E-18,8,2.831177,0.151644722,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.40E-16,89.99,0.95,-0.0744,0.842558375,10.2352464,17188833310,5.110061429,128843.1781
296.29965,-14.69757,LPV,C/O,0.125251477,20.428,0.067,17.96,89.99,16.62,89.99,15.12230321,89.99,13.84,0.03,13.43,0.08,13.12,0.06,12.9,0.02,14.663,0.035,14.078,0.046,11.714,89.99,8.604,89.99,89.99,89.99,89.99,89.99,89.99,2.57E-05,1.03E-16,1.99E-17,0.75,0.12533,0.076970377,0.000104349,2.50E-16,89.99,1.25,0.214914,89.99,0.000257217,4.65E-16,89.99,1.66,0.260965,89.99,0.000482981,6.62E-16,89.99,2.19,0.278455,89.99,0.00081762,6.81E-16,1.49E-16,3.6,0.743171,0.085802861,0.000763041,5.09E-16,1.30E-16,4.5,1.009682,0.099118864,0.000649678,3.36E-16,8.87E-17,5.8,1.391189,0.101699028,0.000448998,1.68E-16,6.09E-17,8,2.831177,0.134144303,0.000422199,3.76E-16,7.63E-17,3.368,0.635793,0.080184264,0.000401597,2.61E-16,6.74E-17,4.618,1.107319,0.099743896,0.000653285,1.62E-16,89.99,12.082,6.275804,89.99,0.003025256,4.09E-16,89.99,22.194,4.739734,89.99,1.50E-15,1.80E-15,1.698,0.2975965,1.984250507,9.113365487,1298271391,6.363200777,2307813.86
296.1151667,-14.76961111,C,C/O,0.119224407,20.288,0.025,17.248,89.99,89.99,89.99,15.39629089,89.99,15.05,0.08,15.2,0.04,14.97,0.05,14.79,0.09,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.92E-05,1.17E-16,2.07E-17,0.75,0.12533,0.070815819,0.000201043,4.83E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000449915,6.16E-16,89.99,2.19,0.278455,89.99,0.000268257,2.24E-16,5.33E-17,3.6,0.743171,0.092873704,0.000149468,9.96E-17,2.40E-17,4.5,1.009682,0.093552576,0.000118222,6.11E-17,1.59E-17,5.8,1.391189,0.100322347,7.87E-05,2.95E-17,1.15E-17,8,2.831177,0.142982657,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,8.50E-16,9.10E-16,1.698,0.229373567,1.695795847,9.282694806,1917320897,6.284449141,1925081.591
296.21322,-14.68097,O,C/O,0.121860816,19.235,0.096,16.15,89.99,15.55,89.99,15,89.99,14.2,0.07,14.06,0.09,13.83,0.05,13.5,0.06,14.863,0.034,14.602,0.067,11.969,89.99,8.352,89.99,89.99,89.99,89.99,89.99,89.99,7.71E-05,3.08E-16,6.33E-17,0.75,0.12533,0.081169616,0.000552699,1.33E-15,89.99,1.25,0.214914,89.99,0.000689128,1.25E-15,89.99,1.66,0.260965,89.99,0.0006667,9.13E-16,89.99,2.19,0.278455,89.99,0.000586883,4.89E-16,1.15E-16,3.6,0.743171,0.091468715,0.000427118,2.85E-16,7.41E-17,4.5,1.009682,0.100499359,0.00033783,1.75E-16,4.54E-17,5.8,1.391189,0.100322347,0.000258372,9.69E-17,3.66E-17,8,2.831177,0.139216794,0.000351169,3.13E-16,6.33E-17,3.368,0.635793,0.080039809,0.000247851,1.61E-16,4.29E-17,4.618,1.107319,0.102633737,0.000516539,1.28E-16,89.99,12.082,6.275804,89.99,0.003815593,5.16E-16,89.99,22.194,4.739734,89.99,1.65E-15,2.10E-15,1.15,0.3304,2.139932132,9.0319472,1076334349,6.353616954,2257443.837
296.170105,-14.696488,C,C,0.121039928,20.16,0.021,17.166,89.99,16.439,89.99,16.019,89.99,15.68,0.05,15.75,0.05,15.96,0.16,15.28,0.11,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.29E-05,1.31E-16,2.31E-17,0.75,0.12533,0.070225096,0.000216814,5.20E-16,89.99,1.25,0.214914,89.99,0.000303878,5.49E-16,89.99,1.66,0.260965,89.99,0.000260814,3.57E-16,89.99,2.19,0.278455,89.99,0.000150159,1.25E-16,2.83E-17,3.6,0.743171,0.088645028,9.01E-05,6.00E-17,1.47E-17,4.5,1.009682,0.094950851,4.75E-05,2.46E-17,7.47E-18,5.8,1.391189,0.11523102,5.01E-05,1.88E-17,7.48E-18,8,2.831177,0.145475212,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.50E-16,89.99,1.147,0.057236,1.140869579,9.806639584,6406776649,5.723321163,528836.184
296.163086,-14.894488,C,C,0.114423182,19.389,0.01,16.55,89.99,15.88,89.99,15.37,89.99,14.89,0.05,14.88,0.07,14.65,0.06,14.44,0.04,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,6.69E-05,2.67E-16,4.58E-17,0.75,0.12533,0.068596453,0.000382374,9.18E-16,89.99,1.25,0.214914,89.99,0.000508511,9.19E-16,89.99,1.66,0.260965,89.99,0.000474166,6.50E-16,89.99,2.19,0.278455,89.99,0.000310851,2.59E-16,5.87E-17,3.6,0.743171,0.088645028,0.0002007,1.34E-16,3.38E-17,4.5,1.009682,0.097733966,0.000158744,8.21E-17,2.17E-17,5.8,1.391189,0.101699028,0.000108704,4.08E-17,1.51E-17,8,2.831177,0.136687954,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,1.15E-15,89.99,1.18,0.23592,1.721551424,9.26644656,1846913518,6.297439221,1983532.044
296.138214,-14.72313,C,C,0.120802324,20.053,0.03,17.027,89.99,16.188,89.99,15.472,89.99,14.96,0.05,15.03,0.05,14.92,0.08,14.74,0.05,15.317,0.056,15.523,0.136,11.772,89.99,8.587,89.99,89.99,89.99,89.99,89.99,89.99,3.63E-05,1.45E-16,2.60E-17,0.75,0.12533,0.071553095,0.000246427,5.91E-16,89.99,1.25,0.214914,89.99,0.000382913,6.92E-16,89.99,1.66,0.260965,89.99,0.000431649,5.91E-16,89.99,2.19,0.278455,89.99,0.000291442,2.43E-16,5.50E-17,3.6,0.743171,0.088645028,0.000174803,1.17E-16,2.85E-17,4.5,1.009682,0.094950851,0.000123793,6.40E-17,1.74E-17,5.8,1.391189,0.104439368,8.25E-05,3.09E-17,1.16E-17,8,2.831177,0.137954215,0.000231162,2.06E-16,4.35E-17,3.368,0.635793,0.08320677,0.000106118,6.89E-17,2.03E-17,4.618,1.107319,0.111995771,0.000619303,1.54E-16,89.99,12.082,6.275804,89.99,0.003072997,4.15E-16,89.99,22.194,4.739734,89.99,8.50E-16,89.99,1.555,0.210522,1.623760603,9.329484396,2135425360,6.241066571,1742073.888
296.112915,-14.776258,C,C,0.119810963,20.063,0.018,17.15,89.99,16.46,89.99,15.85,89.99,15.44,0.05,15.43,0.04,15.65,0.06,15.17,0.08,15.649,0.057,15.915,0.185,11.99,89.99,8.69,89.99,21.964,0.025,23.095,21.071,20.066,3.59E-05,1.44E-16,2.51E-17,0.75,0.12533,0.069781526,0.000220033,5.28E-16,89.99,1.25,0.214914,89.99,0.000298057,5.39E-16,89.99,1.66,0.260965,89.99,0.000304741,4.17E-16,89.99,2.19,0.278455,89.99,0.000187306,1.56E-16,3.53E-17,3.6,0.743171,0.088645028,0.000120934,8.06E-17,1.94E-17,4.5,1.009682,0.093552576,6.32E-05,3.27E-17,8.63E-18,5.8,1.391189,0.101699028,5.55E-05,2.08E-17,8.03E-18,8,2.831177,0.141730994,0.000170262,1.52E-16,3.21E-17,3.368,0.635793,0.083350176,7.40E-05,4.80E-17,1.51E-17,4.618,1.107319,0.118523717,0.000506644,1.26E-16,89.99,12.082,6.275804,89.99,0.002794873,3.78E-16,89.99,22.194,4.739734,89.99,7.10E-16,89.99,1.3,0.0864,1.220112847,9.7116816,5148510467,5.845427385,700531.0432
296.1207083,-14.84447222,C,C/O,0.117374212,20.225,0.02,17.611,89.99,89.99,89.99,16.034,89.99,15.9,0.05,16.04,0.07,15.54,0.07,15.48,0.12,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.10E-05,1.24E-16,2.17E-17,0.75,0.12533,0.07007729,0.000143909,3.45E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000257235,3.52E-16,89.99,2.19,0.278455,89.99,0.000122617,1.02E-16,2.31E-17,3.6,0.743171,0.088645028,6.90E-05,4.60E-17,1.16E-17,4.5,1.009682,0.097733966,6.99E-05,3.62E-17,9.69E-18,5.8,1.391189,0.103071359,4.17E-05,1.56E-17,6.29E-18,8,2.831177,0.146716145,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.10E-16,6.00E-16,1.577,0.054896,1.134739048,9.814258624,6520165568,5.713149432,516594.0887
