Ra(J2000) deg,Dec(J2000) deg,Types,RUN,DCG,imag,e_imag,J,eJ,H,eH,Ks,eKs,IRAC1,e_IRAC1,IRAC2,e_IRAC2,IRAC3,e_IRAC3,IRAC4,e_IRAC4,WISE1,e_WISE1,WISE2,e_WISE2,WISE3,e_WISE3,WISE4,e_WISE4,VmagLGGS,e_VmagLGGS,BmagLGGS,RmagLGSS,ImagLGSS,Flux_imag,Flambda_imag,err_Flambda_imag,lambda_imag,err_lambda_imag,err_Flambda_prime_imag,Flux_J,Flambda_J,err_Flambda_J,lambda_J,err_lambda_J,err_Flambda_prime_J,Flux_H,Flambda_H,err_Flambda_H,lambda_H,err_lambda_H,err_Flambda_prime_H,Flux_Ks,Flambda_Ks,err_Flambda_Ks,lambda_Ks,err_lambda_Ks,err_Flambda_prime_Ks,Flux_IRAC1,Flambda_IRAC1,err_Flambda_IRAC1,lambda_IRAC1,err_lambda_IRAC1,err_Flambda_prime_IRAC1,Flux_IRAC2,Flambda_IRAC2,err_Flambda_IRAC2,lambda_IRAC2,err_lambda_IRAC2,err_Flambda_prime_IRAC2,Flux_IRAC3,Flambda_IRAC3,err_Flambda_IRAC3,lambda_IRAC3,err_lambda_IRAC3,err_Flambda_prime_IRAC3,Flux_IRAC4,Flambda_IRAC4,err_Flambda_IRAC4,lambda_IRAC4,err_lambda_IRAC4,err_Flambda_prime_IRAC4,Flux_WISE1,Flambda_WISE1,err_Flambda_WISE1,lambda_WISE1,err_lambda_WISE1,err_Flambda_prime_WISE1,Flux_WISE2,Flambda_WISE2,err_Flambda_WISE2,lambda_WISE2,err_lambda_WISE2,err_Flambda_prime_WISE2,Flux_WISE3,Flambda_WISE3,err_Flambda_WISE3,lambda_WISE3,err_lambda_WISE3,err_Flambda_prime_WISE3,Flux_WISE4,Flambda_WISE4,err_Flambda_WISE4,lambda_WISE4,err_lambda_WISE4,err_Flambda_prime_WISE4,f_scale_c,f_scale_o,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.134644,-14.67692,C,C,0.157020156,19.882,0.021,17.15,89.99,16.321,89.99,15.701,89.99,15.32,0.06,15.26,0.04,14.98,0.04,14.67,0.03,15.393,0.047,15.686,0.153,12.196,89.99,8.33,89.99,89.99,89.99,89.99,89.99,89.99,4.25E-05,1.70E-16,2.98E-17,0.75,0.12533,0.070225096,0.000220033,5.28E-16,89.99,1.25,0.214914,89.99,0.000338766,6.12E-16,89.99,1.66,0.260965,89.99,0.000349567,4.79E-16,89.99,2.19,0.278455,89.99,0.000209195,1.74E-16,4.02E-17,3.6,0.743171,0.090059166,0.000141432,9.43E-17,2.27E-17,4.5,1.009682,0.093552576,0.000117138,6.06E-17,1.55E-17,5.8,1.391189,0.098941288,8.80E-05,3.30E-17,1.21E-17,8,2.831177,0.135417991,0.000215534,1.92E-16,3.99E-17,3.368,0.635793,0.081913985,9.13E-05,5.93E-17,1.79E-17,4.618,1.107319,0.114271702,0.000419086,1.04E-16,89.99,12.082,6.275804,89.99,0.003893697,5.26E-16,89.99,22.194,4.739734,89.99,7.30E-16,89.99,1.449,0.185015,1.531140344,9.2927622,1962285524,6.126912716,1339407.469
296.073059,-14.801702,C,C,0.156941003,20.073,0.02,17.42,89.99,16.74,89.99,16.39,89.99,15.87,0.06,15.98,0.05,15.71,0.12,15.07,0.1,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.56E-05,1.42E-16,2.49E-17,0.75,0.12533,0.07007729,0.000171589,4.12E-16,89.99,1.25,0.214914,89.99,0.000230303,4.16E-16,89.99,1.66,0.260965,89.99,0.000185323,2.54E-16,89.99,2.19,0.278455,89.99,0.000126053,1.05E-16,2.42E-17,3.6,0.743171,0.090059166,7.29E-05,4.86E-17,1.19E-17,4.5,1.009682,0.094950851,5.98E-05,3.09E-17,8.90E-18,5.8,1.391189,0.109868713,6.08E-05,2.28E-17,8.99E-18,8,2.831177,0.144230722,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,4.50E-16,89.99,1.03,0.09138,1.23418425,9.56876158,3704772805,5.729887377,536892.5488
296.096558,-14.8814,C,C,0.155446583,20.337,0.023,17.78,89.99,17.19,89.99,16.96,89.99,16.52,0.08,16.58,0.05,16.34,0.1,16.36,0.12,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.79E-05,1.12E-16,1.97E-17,0.75,0.12533,0.070520558,0.000123165,2.96E-16,89.99,1.25,0.214914,89.99,0.00015216,2.75E-16,89.99,1.66,0.260965,89.99,0.00010963,1.50E-16,89.99,2.19,0.278455,89.99,6.93E-05,5.77E-17,1.38E-17,3.6,0.743171,0.092873704,4.19E-05,2.80E-17,6.83E-18,4.5,1.009682,0.094950851,3.35E-05,1.73E-17,4.85E-18,5.8,1.391189,0.107162525,1.85E-05,6.95E-18,2.80E-18,8,2.831177,0.146716145,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.10E-16,89.99,0.82,-0.02118,0.952401345,9.92996662,8510726220,5.325573828,211628.3415
296.365631,-14.891643,C,C/O,0.16276028,18.234,0.026,15.362,89.99,14.712,89.99,14.248,89.99,14.1,0.04,14.11,0.06,13.98,0.06,13.91,0.04,14.248,0.031,14.229,0.048,12.551,89.99,8.761,89.99,20.237,0.006,22.284,18.732,17.103,0.000193723,7.75E-16,1.38E-16,0.75,0.12533,0.070963375,0.001142058,2.74E-15,89.99,1.25,0.214914,89.99,0.001491077,2.69E-15,89.99,1.66,0.260965,89.99,0.001332694,1.83E-15,89.99,2.19,0.278455,89.99,0.000643505,5.36E-16,1.19E-16,3.6,0.743171,0.087226269,0.000407895,2.72E-16,6.75E-17,4.5,1.009682,0.096344638,0.000294237,1.52E-16,4.02E-17,5.8,1.391189,0.101699028,0.000177111,6.64E-17,2.46E-17,8,2.831177,0.136687954,0.000618752,5.51E-16,1.11E-16,3.368,0.635793,0.079606156,0.000349454,2.27E-16,5.88E-17,4.618,1.107319,0.100019949,0.000302206,7.50E-17,89.99,12.082,6.275804,89.99,0.002617955,3.54E-16,89.99,22.194,4.739734,89.99,2.91E-15,2.91E-15,1.114,0.610822,4.081520668,8.19664636,157270171.4,5.048660633,111856.3472
296.32608,-14.666169,C,C,0.166108059,20.107,0.016,17.38,89.99,16.8,89.99,16.44,89.99,16.28,0.07,16.28,0.08,15.89,0.08,15.75,0.09,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.464,0.014,23.42,20.3,19.233,3.45E-05,1.38E-16,2.40E-17,0.75,0.12533,0.069485561,0.000178028,4.27E-16,89.99,1.25,0.214914,89.99,0.000217921,3.94E-16,89.99,1.66,0.260965,89.99,0.000176983,2.42E-16,89.99,2.19,0.278455,89.99,8.64E-05,7.20E-17,1.69E-17,3.6,0.743171,0.091468715,5.53E-05,3.69E-17,9.45E-18,4.5,1.009682,0.099118864,5.07E-05,2.62E-17,7.12E-18,5.8,1.391189,0.104439368,3.25E-05,1.22E-17,4.76E-18,8,2.831177,0.142982657,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.00E-16,89.99,0.94,0.08273,1.209845741,9.59651943,3949293678,5.692263953,492338.676
296.080383,-14.858717,C,C,0.160123724,89.99,89.99,16.11,89.99,15.7,89.99,15.22,89.99,15.17,0.05,14.89,0.09,14.69,0.1,14.86,0.09,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.267,0.016,23.193,20.138,18.579,89.99,89.99,89.99,0.75,0.12533,89.99,0.00057344,1.38E-15,89.99,1.25,0.214914,89.99,0.000600205,1.08E-15,89.99,1.66,0.260965,89.99,0.000544415,7.46E-16,89.99,2.19,0.278455,89.99,0.000240188,2.00E-16,4.53E-17,3.6,0.743171,0.088645028,0.00019886,1.33E-16,3.45E-17,4.5,1.009682,0.100499359,0.000153002,7.91E-17,2.21E-17,5.8,1.391189,0.107162525,7.38E-05,2.77E-17,1.08E-17,8,2.831177,0.142982657,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,1.30E-15,89.99,0.89,0.29668,1.980067521,9.0113664,1026517600,6.257018666,1807251.802
296.374054,-14.711063,C,C,0.170179856,19.871,0.025,17.35,89.99,16.85,89.99,16.45,89.99,16.25,0.06,16.1,0.05,15.74,0.08,15.55,0.11,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.29E-05,1.72E-16,3.04E-17,0.75,0.12533,0.070815819,0.000183016,4.39E-16,89.99,1.25,0.214914,89.99,0.000208113,3.76E-16,89.99,1.66,0.260965,89.99,0.00017536,2.40E-16,89.99,2.19,0.278455,89.99,8.88E-05,7.40E-17,1.71E-17,3.6,0.743171,0.090059166,6.52E-05,4.35E-17,1.06E-17,4.5,1.009682,0.094950851,5.82E-05,3.01E-17,8.18E-18,5.8,1.391189,0.104439368,3.91E-05,1.47E-17,5.84E-18,8,2.831177,0.145475212,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.00E-16,89.99,0.9,0.081,1.20503594,9.602071,4000101395,5.684789097,483937.3003
296.121368,-14.679315,C,C,0.163620468,19.903,0.017,17.159,89.99,16.399,89.99,15.959,89.99,15.64,0.09,15.51,0.08,15.56,0.07,14.89,0.06,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.16E-05,1.67E-16,2.90E-17,0.75,0.12533,0.069633569,0.000218217,5.24E-16,89.99,1.25,0.214914,89.99,0.000315283,5.70E-16,89.99,1.66,0.260965,89.99,0.000275633,3.78E-16,89.99,2.19,0.278455,89.99,0.000155794,1.30E-16,3.15E-17,3.6,0.743171,0.094274163,0.000112344,7.49E-17,1.92E-17,4.5,1.009682,0.099118864,6.87E-05,3.55E-17,9.51E-18,5.8,1.391189,0.103071359,7.18E-05,2.69E-17,1.02E-17,8,2.831177,0.139216794,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.00E-16,89.99,1.2,0.141082,1.383827638,9.409267862,2566066234,5.943800723,878619.267
296.35376,-14.912353,C,C,0.166033925,19.445,0.032,17.02,89.99,16.35,89.99,15.89,89.99,15.44,0.05,15.56,0.08,15.48,0.04,15.11,0.11,15.397,0.046,15.449,0.124,12.376,89.99,8.857,89.99,89.99,89.99,89.99,89.99,89.99,6.35E-05,2.54E-16,4.57E-17,0.75,0.12533,0.071847655,0.000248021,5.95E-16,89.99,1.25,0.214914,89.99,0.000329837,5.96E-16,89.99,1.66,0.260965,89.99,0.000293718,4.02E-16,89.99,2.19,0.278455,89.99,0.000187306,1.56E-16,3.53E-17,3.6,0.743171,0.088645028,0.000107287,7.15E-17,1.83E-17,4.5,1.009682,0.099118864,7.39E-05,3.82E-17,9.78E-18,5.8,1.391189,0.098941288,5.86E-05,2.20E-17,8.75E-18,8,2.831177,0.145475212,0.000214742,1.91E-16,3.96E-17,3.368,0.635793,0.081770105,0.000113603,7.38E-17,2.14E-17,4.618,1.107319,0.110382021,0.000355061,8.82E-17,89.99,12.082,6.275804,89.99,0.002396415,3.24E-16,89.99,22.194,4.739734,89.99,7.00E-16,89.99,1.13,0.14812,1.406436083,9.38668292,2436031613,5.972123521,937828.7047
296.0719583,-14.84902778,C,C/O,0.164984661,19.761,0.019,17.252,89.99,89.99,89.99,15.845,89.99,15.68,0.08,15.82,0.06,15.66,0.06,15.31,0.07,15.843,0.065,16.275,0.23,12.445,89.99,8.909,89.99,21.582,0.017,23.835,20.224,18.993,4.75E-05,1.90E-16,3.32E-17,0.75,0.12533,0.069929433,0.000200303,4.81E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000306147,4.19E-16,89.99,2.19,0.278455,89.99,0.000150159,1.25E-16,2.98E-17,3.6,0.743171,0.092873704,8.44E-05,5.63E-17,1.40E-17,4.5,1.009682,0.096344638,6.26E-05,3.24E-17,8.55E-18,5.8,1.391189,0.101699028,4.88E-05,1.83E-17,6.99E-18,8,2.831177,0.140475713,0.000142402,1.27E-16,2.72E-17,3.368,0.635793,0.084495718,5.31E-05,3.45E-17,1.14E-17,4.618,1.107319,0.124433545,0.000333198,8.27E-17,89.99,12.082,6.275804,89.99,0.002284347,3.09E-16,89.99,22.194,4.739734,89.99,6.00E-16,6.00E-16,1.407,0.15271,1.421379345,9.3741708,2366850353,5.992331216,982496.9615
296.0927917,-14.89219444,C,C,0.164380023,20.237,0.044,17.652,89.99,89.99,89.99,15.43510229,89.99,15.75,0.12,15.19,0.03,15.11,0.07,14.81,0.11,15.587,0.047,15.756,0.167,12.039,89.99,8.561,89.99,89.99,89.99,89.99,89.99,89.99,3.06E-05,1.22E-16,2.26E-17,0.75,0.12533,0.073610832,0.000138576,3.33E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000376643,5.16E-16,89.99,2.19,0.278455,89.99,0.000140783,1.17E-16,2.99E-17,3.6,0.743171,0.098448644,0.000150851,1.01E-16,2.38E-17,4.5,1.009682,0.092149786,0.00010392,5.38E-17,1.44E-17,5.8,1.391189,0.103071359,7.73E-05,2.90E-17,1.15E-17,8,2.831177,0.145475212,0.000180267,1.61E-16,3.33E-17,3.368,0.635793,0.081913985,8.56E-05,5.56E-17,1.71E-17,4.618,1.107319,0.116137083,0.000484287,1.20E-16,89.99,12.082,6.275804,89.99,0.003147474,4.25E-16,89.99,22.194,4.739734,89.99,6.00E-16,89.99,1.716,0.247500962,1.768076133,9.135297577,1365518463,6.278506415,1898918.891
296.4063333,-14.80080556,C,C/O,0.176335419,20.087,0.04,17.17,89.99,89.99,89.99,15.3065839,89.99,14.82,0.07,14.71,0.06,14.63,0.06,14.16,0.05,15.03,0.038,14.915,0.086,11.994,89.99,8.315,89.99,89.99,89.99,89.99,89.99,89.99,3.52E-05,1.41E-16,2.57E-17,0.75,0.12533,0.073023902,0.000216017,5.18E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000478113,6.55E-16,89.99,2.19,0.278455,89.99,0.000331552,2.76E-16,6.48E-17,3.6,0.743171,0.091468715,0.000234719,1.56E-16,3.89E-17,4.5,1.009682,0.096344638,0.000161695,8.36E-17,2.21E-17,5.8,1.391189,0.101699028,0.000140684,5.28E-17,1.97E-17,8,2.831177,0.137954215,0.000301104,2.68E-16,5.47E-17,3.368,0.635793,0.080617341,0.000185776,1.21E-16,3.31E-17,4.618,1.107319,0.105231888,0.000504781,1.25E-16,89.99,12.082,6.275804,89.99,0.003947863,5.34E-16,89.99,22.194,4.739734,89.99,9.20E-16,9.20E-16,1.716,0.277977877,1.896609306,9.05849575,1144183682,6.28159585,1912475.369
296.003693,-14.974893,C,C,0.284993098,20.566,0.028,18.192,89.99,17.56,89.99,17.14,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.26E-05,9.05E-17,1.61E-17,0.75,0.12533,0.071258335,8.43E-05,2.02E-16,89.99,1.25,0.214914,89.99,0.000108218,1.96E-16,89.99,1.66,0.260965,89.99,9.29E-05,1.27E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.80E-16,89.99,1.052,-0.06042,0.870121701,10.05588778,11373333653,5.252806331,178980.753
296.294617,-14.567719,C,C/O,0.242710583,20.975,0.049,18.424,89.99,17.757,89.99,17.048,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,1.55E-05,6.21E-17,1.16E-17,0.75,0.12533,0.074343382,6.81E-05,1.63E-16,89.99,1.25,0.214914,89.99,9.03E-05,1.63E-16,89.99,1.66,0.260965,89.99,0.000101095,1.38E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.30E-16,2.60E-16,1.376,-0.040364,0.911246766,9.991528076,9806817108,5.28478482,192657.0119
296.075775,-14.711885,C,C,0.178456428,20.446,0.026,17.94,89.99,17.39,89.99,17.03,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.53E-05,1.01E-16,1.79E-17,0.75,0.12533,0.070963375,0.000106289,2.55E-16,89.99,1.25,0.214914,89.99,0.000126561,2.29E-16,89.99,1.66,0.260965,89.99,0.000102785,1.41E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.80E-16,89.99,0.91,-0.03644,0.919517502,9.97893596,9526556774,5.29232126,196029.4224
296.06134,-14.955141,C,C,0.228034084,20.596,0.029,18.03,89.99,17.2,89.99,17.03,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.20E-05,8.80E-17,1.57E-17,0.75,0.12533,0.07140574,9.78E-05,2.35E-16,89.99,1.25,0.214914,89.99,0.000150765,2.72E-16,89.99,1.66,0.260965,89.99,0.000102785,1.41E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,4.30E-16,89.99,1,-0.03644,0.919517502,9.97893596,9526556774,5.29232126,196029.4224
295.976105,-14.796489,C,C/O,0.253947856,20.35,0.018,18.05,89.99,17.411,89.99,16.982,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.76E-05,1.10E-16,1.92E-17,0.75,0.12533,0.069781526,9.60E-05,2.31E-16,89.99,1.25,0.214914,89.99,0.000124137,2.24E-16,89.99,1.66,0.260965,89.99,0.000107431,1.47E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.50E-16,3.20E-16,1.068,-0.025976,0.941941649,9.945356984,8817733806,5.314451432,206277.297
296.183685,-14.962144,C,C,0.167023902,20.073,0.06,18.04,89.99,17.33,89.99,16.75,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,20.722,0.008,21.43,20.267,19.751,3.56E-05,1.42E-16,2.72E-17,0.75,0.12533,0.075950655,9.69E-05,2.33E-16,89.99,1.25,0.214914,89.99,0.000133752,2.42E-16,89.99,1.66,0.260965,89.99,0.000133024,1.82E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.20E-16,89.99,1.29,0.0246,1.058278566,9.7830586,6068182029,5.460932212,289022.872
296.521149,-14.614511,C,C,0.346115922,20.598,0.047,18.07,89.99,17.226,89.99,16.727,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.20E-05,8.78E-17,1.63E-17,0.75,0.12533,0.07405051,9.43E-05,2.26E-16,89.99,1.25,0.214914,89.99,0.000147197,2.66E-16,89.99,1.66,0.260965,89.99,0.000135872,1.86E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.00E-16,89.99,1.343,0.029614,1.070567364,9.766968674,5847479043,5.47869054,301085.9849
296.184326,-14.799191,C,C,0.045741226,20.38,0.042,17.63,89.99,17.03,89.99,16.71,89.99,16.39,0.03,16.55,0.04,16.58,0.07,16.59,0,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.68E-05,1.07E-16,1.97E-17,0.75,0.12533,0.073317466,0.000141413,3.39E-16,89.99,1.25,0.214914,89.99,0.000176319,3.19E-16,89.99,1.66,0.260965,89.99,0.000138016,1.89E-16,89.99,2.19,0.278455,89.99,7.81E-05,6.51E-17,1.42E-17,3.6,0.743171,0.085802861,4.31E-05,2.87E-17,6.91E-18,4.5,1.009682,0.093552576,2.68E-05,1.39E-17,3.72E-18,5.8,1.391189,0.103071359,1.50E-05,5.63E-18,1.99E-18,8,2.831177,0.131585666,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.30E-16,89.99,0.92,0.03332,1.079742013,9.75507612,5689526440,5.492142594,310557.9088
296.090485,-15.010141,C,C/O,0.250847749,20.181,0.033,18,89.99,16.77,89.99,16.67,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.22E-05,1.29E-16,2.33E-17,0.75,0.12533,0.07199486,0.000100575,2.41E-16,89.99,1.25,0.214914,89.99,0.000224027,4.05E-16,89.99,1.66,0.260965,89.99,0.000143196,1.96E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,2.90E-16,4.50E-16,1.33,0.04204,1.10164077,9.72709364,5334499024,5.524826147,334831.3758
296.0039167,-14.86283333,C,C/O,0.234210613,20.466,0.024,18.206,89.99,89.99,89.99,16.625,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,16.341,0.086,16.464,0.28,11.9,89.99,8.674,89.99,89.99,89.99,89.99,89.99,89.99,2.48E-05,9.92E-17,1.75E-17,0.75,0.12533,0.070668214,8.32E-05,2.00E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000149256,2.04E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,9.00E-05,8.02E-17,1.79E-17,3.368,0.635793,0.08748847,4.46E-05,2.90E-17,1.02E-17,4.618,1.107319,0.130907057,0.000550431,1.37E-16,89.99,12.082,6.275804,89.99,0.002836365,3.83E-16,89.99,22.194,4.739734,89.99,2.60E-16,4.40E-16,1.581,0.050725,1.123893087,9.699223475,5002919041,5.558702908,361995.2797
296.040436,-14.607334,C,C,0.271479264,20.151,0.025,17.963,89.99,17.085,89.99,16.576,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.31E-05,1.33E-16,2.35E-17,0.75,0.12533,0.070815819,0.000104061,2.50E-16,89.99,1.25,0.214914,89.99,0.00016761,3.03E-16,89.99,1.66,0.260965,89.99,0.000156146,2.14E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.10E-16,89.99,1.387,0.059202,1.146045869,9.672020782,4699165947,5.592895167,391647.3276
